lat,lon,kind
48.773899,2.0051302,pharmacy
48.7757627,2.0007396,pharmacy
48.7730657,1.9875908,pharmacy
48.7838267,1.9850997,pharmacy
48.7770929,1.9894654,school
49.1080186,2.3485185,pharmacy
48.7632455,2.0557921,pharmacy
48.7747759,2.0506909,pharmacy
48.7681693,2.0534689,pharmacy
48.7844809,2.044731,pharmacy
48.7579725,2.0394254,pharmacy
48.7553539,2.0604522,pharmacy
48.8274906,2.0002785,pharmacy
48.8225823,1.9871987,pharmacy
48.8236981,1.9906614,pharmacy
48.8219573,1.9897083,pharmacy
48.8538531,1.9925576,pharmacy
48.8568748,2.0199226,pharmacy
48.8447558,2.0634929,pharmacy
48.8144563,2.151105,pharmacy
48.8060557,2.1345166,pharmacy
48.8018346,2.1613862,pharmacy
48.7985848,2.3047185,doctors
48.8625214,2.4448964,school
48.8003155,2.1848251,pharmacy
48.858569,2.4378539,pharmacy
48.8801144,2.3196281,supermarket
48.7159006,2.49143,pharmacy
48.8584174,2.4052697,college
48.628843,2.5775985,pharmacy
48.9058485,2.30131,pharmacy
48.9004355,2.3062542,pharmacy
48.8997618,2.3058679,pharmacy
48.9000404,2.3064832,pharmacy
48.9046429,2.2985306,pharmacy
48.9041367,2.3026716,pharmacy
48.9023164,2.3041918,pharmacy
48.9028444,2.30991,pharmacy
48.9031217,2.3124069,pharmacy
48.9001031,2.3144405,pharmacy
48.9030797,2.3483162,pharmacy
48.91377,2.382452,pharmacy
48.915317,2.3770377,pharmacy
48.9144666,2.3573115,pharmacy
48.9169599,2.3307564,pharmacy
48.9196367,2.3956754,pharmacy
48.9150022,2.3859201,pharmacy
48.9168915,2.3898853,pharmacy
48.9107751,2.3793841,pharmacy
48.9057314,2.3897472,pharmacy
48.9019684,2.3857862,pharmacy
48.9122804,2.4010656,pharmacy
48.9088402,2.3980189,pharmacy
48.9174981,2.384821,pharmacy
48.9023483,2.3892908,pharmacy
48.918537,2.3938286,pharmacy
48.8908868,2.4043211,supermarket
48.8913555,2.4047658,pharmacy
48.8925319,2.4092085,pharmacy
48.8938824,2.4176695,pharmacy
48.8950167,2.4012043,pharmacy
48.8882741,2.4013665,pharmacy
48.8913052,2.4021542,pharmacy
48.9147606,2.380894,pharmacy
48.8908258,2.4015856,pharmacy
48.8626761,2.4194674,pharmacy
48.8946797,2.4254675,pharmacy
48.8585159,2.4361662,pharmacy
48.8558352,2.422994,pharmacy
48.8549138,2.4165187,pharmacy
48.8599845,2.4204324,pharmacy
48.8572098,2.4320357,pharmacy
48.8456541,2.4288043,pharmacy
48.8552969,2.4199547,pharmacy
48.8708367,2.4209778,pharmacy
48.8557002,2.4221873,pharmacy
48.8682839,2.4330427,pharmacy
48.8761915,2.4491843,pharmacy
48.8640031,2.4418287,pharmacy
48.8763398,2.4367745,pharmacy
48.8612357,2.4593277,pharmacy
48.8634701,2.4493297,pharmacy
48.8625965,2.4659389,pharmacy
48.8588337,2.463705,pharmacy
48.8529504,2.4433541,pharmacy
48.8469531,2.4525593,pharmacy
48.8554719,2.4393646,pharmacy
48.8529337,2.4572463,pharmacy
48.8493082,2.4576252,pharmacy
48.8438943,2.4662063,pharmacy
48.8401155,2.4846114,pharmacy
48.8380819,2.4851675,pharmacy
48.8527636,2.4569447,pharmacy
48.8466291,2.4708282,pharmacy
48.8368862,2.483076,pharmacy
48.8382341,2.49029,pharmacy
48.8648507,2.4784928,pharmacy
48.8559629,2.482184,pharmacy
48.8613313,2.473886,pharmacy
48.8382522,2.4952093,pharmacy
48.833671,2.4914485,pharmacy
48.8198578,2.4806402,pharmacy
48.790633,2.3199489,pharmacy
48.8254347,2.3941502,pharmacy
48.8202874,2.4154354,pharmacy
48.9256307,2.3783616,pharmacy
48.9314709,2.3827278,pharmacy
48.9277805,2.3905274,pharmacy
48.8937253,2.4348305,pharmacy
48.8134948,2.4267695,pharmacy
48.8153154,2.4296164,pharmacy
48.8183954,2.420619,pharmacy
48.8100079,2.4141616,pharmacy
48.9209273,2.3829664,pharmacy
48.810883,2.4318091,pharmacy
48.805777,2.4186725,pharmacy
48.9274806,2.3850057,pharmacy
48.8197037,2.4061065,pharmacy
48.9027455,2.3750914,pharmacy
48.8155136,2.4208223,pharmacy
48.7995205,2.4252098,pharmacy
48.9321766,2.3919328,pharmacy
48.9215913,2.4015103,pharmacy
48.9304355,2.3960703,pharmacy
48.9227879,2.406895,pharmacy
48.9213657,2.4108924,pharmacy
48.9197633,2.4091594,pharmacy
48.9172881,2.4064923,pharmacy
48.9184391,2.4149606,pharmacy
48.9171234,2.4363334,pharmacy
48.9143074,2.4361129,pharmacy
48.9209646,2.4152921,pharmacy
48.9341222,2.4254486,pharmacy
48.8096673,2.4525323,pharmacy
48.7964714,2.4486764,pharmacy
48.8289348,2.323308,supermarket
48.8313421,2.3441312,supermarket
48.6241995,2.5823336,pharmacy
48.6285252,2.589589,pharmacy
48.8865893,2.3280301,school
48.90163,2.266095,supermarket
48.8002102,2.3048903,school
48.6428019,2.8358653,pharmacy
48.8083171,2.1332706,supermarket
48.8251038,2.2144374,supermarket
48.7392542,2.7744241,pharmacy
48.7401629,2.7647958,pharmacy
48.7433722,2.7510929,school
48.7433477,2.7492694,school
48.7441178,2.7572026,school
48.7457287,2.7727764,school
48.738147,2.7668883,school
48.7443681,2.7569147,school
48.7377743,2.7662568,school
48.740172,2.7384476,pharmacy
48.7404683,2.7261321,pharmacy
48.7415955,2.7327597,pharmacy
48.7386018,2.7340513,school
48.7407161,2.724822,school
48.7699211,2.8322529,school
48.7382246,2.7339037,school
48.7409685,2.7239014,school
48.7920278,2.2972412,pharmacy
48.5155982,2.6359656,marketplace
48.5144603,2.6346152,pharmacy
48.9036083,2.2653723,school
48.7931525,2.3012228,school
48.7969722,2.3182452,doctors
48.7961848,2.3177661,school
48.7987185,2.3174042,supermarket
48.8854811,2.1544877,supermarket
48.8885999,2.1546338,doctors
48.9127252,2.5494555,doctors
48.9141407,2.5486844,school
48.8014275,2.3156637,supermarket
49.018659,2.3820439,pharmacy
49.0178009,2.3808723,school
49.0273006,2.3693723,pharmacy
48.7965793,2.312195,school
48.7965803,2.3113443,school
48.9022995,2.2432366,pharmacy
49.0986983,2.5149726,marketplace
48.9014309,2.2176803,supermarket
48.8699759,2.3529531,pharmacy
48.923523,2.2558292,supermarket
48.7921985,2.30103,school
48.7919459,2.30005,school
48.941126,2.3548598,school
48.7881486,2.3028852,school
48.8388147,2.3501978,pharmacy
48.8402311,2.4086013,clinic
48.804749,2.136158,school
48.8095582,2.1898148,pharmacy
48.7859282,2.3025802,pharmacy
48.7859282,2.3025802,pharmacy
48.801696,2.4029577,pharmacy
48.9033869,2.3356254,school
48.7393137,2.2893195,supermarket
48.7390926,2.2897243,pharmacy
48.7970049,2.3198183,marketplace
48.822118,2.334014,college
48.8626208,2.3735952,pharmacy
48.7924795,2.3047716,school
48.7926533,2.3059191,school
48.8104351,2.3279674,pharmacy
48.8117025,2.3294632,supermarket
48.8696267,2.3623562,supermarket
48.8686823,2.3749729,supermarket
48.9306663,2.0408356,supermarket
48.8679383,2.227439,supermarket
48.8751432,2.144653,school
48.874607,2.1440148,school
48.8766561,2.1450638,school
48.8937625,2.1298713,school
48.8269756,2.1247943,doctors
48.8668861,2.3572799,school
48.8610669,2.4045762,school
48.8673897,2.3879518,school
48.8659235,2.3932609,school
48.8544217,2.3746388,school
48.8550088,2.4050897,school
48.8695088,2.3483031,school
48.877325,2.3403083,school
48.8775063,2.3403954,school
48.8693625,2.3483101,school
48.8485726,2.3912061,school
48.8610141,2.4042324,school
48.8422704,2.255124,school
48.8449735,2.256349,school
48.854439,2.271583,school
48.8470215,2.2376198,school
48.8573916,2.2703501,school
48.8447623,2.2566355,school
48.8547558,2.2720644,school
48.8423115,2.255183,school
48.8454301,2.2306799,school
48.838769,2.2649589,school
48.8402848,2.2550847,school
48.8386106,2.2654975,school
48.8406613,2.2549231,school
48.8473928,2.2376599,school
48.8558526,2.2734282,school
48.8562746,2.2680051,school
48.845491,2.2317515,school
48.8413473,2.2619238,school
48.8550539,2.2798372,school
48.860702,2.2748187,school
48.8617774,2.2790424,school
48.8467708,2.2624608,school
48.8616144,2.2789374,school
48.8607678,2.2744409,school
48.8703467,2.2732761,college
48.8506071,2.2648987,school
48.857986,2.2822619,school
48.8674536,2.2785888,school
48.8706621,2.2900643,school
48.8462411,2.2652944,school
48.8676582,2.2787888,school
48.8704207,2.2900896,school
48.8484181,2.2710914,school
48.8610163,2.2741409,school
48.8619603,2.2762274,school
48.8497728,2.2693984,school
48.8613406,2.2809309,school
48.8852488,2.2856562,school
48.8843381,2.3077551,school
48.8859161,2.3043691,school
48.8862736,2.2986679,school
48.883897,2.3072516,school
48.8854958,2.3050061,school
48.8861952,2.3028532,school
48.8857809,2.3050346,school
48.8865206,2.2982048,school
48.8649392,2.2791597,school
48.8669346,2.2723521,school
48.8991749,2.3226007,school
48.8668481,2.2937996,school
48.8682314,2.2859528,school
48.8835649,2.2997682,school
48.8770504,2.2900664,college
48.85859,2.287346,school
48.8668348,2.2722787,school
48.8806823,2.303776,school
48.8658669,2.2804251,school
48.8857739,2.3074222,school
48.8422258,2.2608197,college
48.8663413,2.2756969,school
48.8991971,2.3234282,school
48.8808103,2.3006836,school
48.8992042,2.3231036,school
48.8807439,2.3039109,school
48.8860783,2.2908886,school
48.8881907,2.2896975,school
48.8887098,2.3211022,school
48.8719356,2.2977061,school
48.8661122,2.2875743,school
48.8681732,2.2880555,school
48.8803426,2.2892625,school
48.8852667,2.3154125,school
48.8916574,2.3251002,school
48.8954872,2.3316224,school
48.8659439,2.2869824,school
48.8680806,2.2881976,school
48.8804819,2.2895172,school
48.8805572,2.2969877,school
48.8853096,2.315843,school
48.8919485,2.3253298,school
48.8952902,2.3318331,school
48.8889926,2.2909641,school
48.883121,2.2900332,school
48.8666089,2.2943303,school
48.8662545,2.273036,school
48.8670064,2.2940831,school
48.8655956,2.2873367,school
48.866724,2.2722435,school
48.8704389,2.2824359,school
48.8991936,2.3227758,school
48.8887047,2.3596247,school
48.8839752,2.3406482,school
48.8954139,2.3519858,school
48.8796532,2.374138,school
48.8821684,2.3627365,school
48.8826588,2.363864,school
48.8836037,2.3407263,school
48.8913094,2.3454741,school
48.880062,2.3740723,school
48.8915844,2.3455833,school
48.8823855,2.362347,school
48.8828839,2.3642384,school
48.8955773,2.3520259,school
48.7693636,2.4019493,pharmacy
49.0654184,2.3162185,school
48.9409571,2.1649831,pharmacy
48.5883583,2.6001795,supermarket
48.9214658,2.1981195,supermarket
48.8674623,2.6759521,supermarket
48.8684714,2.6764285,supermarket
48.8780001,2.3316352,school
48.9448021,2.2516357,pharmacy
48.8314591,2.5378161,school
48.8696999,2.3109865,pharmacy
48.7927684,2.314855,school
48.7928703,2.3144087,school
48.9171009,2.33156,supermarket
48.7894179,2.3666399,supermarket
48.7893989,2.3147099,pharmacy
48.8091441,2.2961855,doctors
48.8089203,2.2986472,doctors
48.78919,2.3127302,school
48.7898233,2.3124816,pharmacy
48.5380919,2.6594031,pharmacy
48.8112225,2.308292,doctors
48.7871981,2.3096165,school
48.7851262,2.3083141,pharmacy
48.9363788,2.1631854,pharmacy
48.9387594,2.1577342,pharmacy
48.8645758,2.3572931,doctors
48.8662051,2.3614668,supermarket
48.8670754,2.2938165,school
48.8770908,2.2900234,school
48.8515792,2.2767604,school
48.841214,2.2539952,college
48.8603784,2.2797671,college
48.8572789,2.281174,college
48.8672799,2.2758497,college
48.8682137,2.2747955,college
48.870632,2.3397734,college
48.8677505,2.2772418,college
48.8670891,2.2797259,college
48.8166462,2.3092558,college
48.8618952,2.2801983,college
48.8868141,2.3106136,school
48.886697,2.310804,school
48.8874099,2.311646,school
48.8683628,2.2888636,school
48.8510388,2.2882667,college
48.8648667,2.2868044,college
48.8655833,2.2903954,college
48.8670431,2.2923965,college
48.8668181,2.2881124,college
48.8694604,2.2987936,college
48.8695271,2.2987516,college
48.8671014,2.2923827,college
48.8636954,2.3808561,school
48.8649349,2.3735187,supermarket
48.8648624,2.3775558,pharmacy
48.880649,2.3036679,college
48.8869233,2.3061224,college
48.8851646,2.3008804,college
48.8834782,2.3053487,college
48.8869692,2.306212,college
48.8870239,2.3062979,college
48.8699733,2.3038699,college
48.8699096,2.3037251,college
48.8761304,2.3030987,college
48.8829135,2.2886988,college
48.8735467,2.3093945,college
48.869146,2.3042434,college
48.8719867,2.2977568,college
48.8690848,2.3041284,school
48.8758618,2.3159307,college
48.8758161,2.3159384,college
48.8851637,2.3009712,college
48.8805046,2.3152372,college
48.8788279,2.3167346,school
48.8812252,2.3139462,college
48.8770097,2.3200118,school
48.8876367,2.3225117,college
48.8771549,2.3199537,school
48.8766332,2.3203922,school
48.887911,2.3179257,school
48.8871156,2.2654566,school
48.8797971,2.2796864,college
48.8858128,2.2737221,school
48.8851171,2.281343,school
48.8874679,2.2586398,college
48.8792743,2.2764377,college
48.8797106,2.2776285,college
48.8849556,2.2814517,school
48.883161,2.2703816,school
48.8765522,2.2530024,school
48.8840125,2.2698256,school
48.8769389,2.2533896,school
48.8771481,2.253483,school
48.8852797,2.2790243,school
48.8886792,2.2781783,school
48.8865423,2.2586168,school
48.8329493,2.2434272,college
48.8320902,2.2540556,college
48.8376366,2.2432582,school
48.8340097,2.2517299,school
48.8324112,2.2573677,school
48.8282641,2.2454518,school
48.8443453,2.2362677,school
48.8410107,2.2402283,school
48.7942865,2.1216116,school
48.7960302,2.123209,school
48.8072857,2.1365215,school
48.7949041,2.1215674,college
48.8071906,2.1375153,school
48.7963496,2.1234677,school
48.8074007,2.1259353,school
48.8007918,2.1273796,college
48.8068803,2.1254553,school
48.8895567,2.3260476,school
48.8552537,2.3301874,school
48.9108412,2.3352574,school
48.918088,2.3382965,school
48.9085943,2.3348684,school
48.904118,2.3402416,school
48.9160155,2.3341305,school
48.9083521,2.3351705,school
48.9042959,2.3404397,school
48.903921,2.339997,school
48.9164001,2.3330852,school
48.9217874,2.3452818,school
48.9219037,2.3443863,school
48.9439802,2.351962,school
48.6433117,2.4361936,school
48.5397667,2.6597048,pharmacy
48.864706,2.4063677,supermarket
48.807268,2.4195866,doctors
48.8816417,2.3272415,doctors
48.8241097,2.2593601,school
48.873761,2.3354031,pharmacy
48.626132,2.4301228,college
48.8277231,2.2765457,doctors
48.8385586,2.2507689,doctors
48.8545449,2.4453295,school
48.7652941,2.2639705,pharmacy
48.8836392,2.3423301,doctors
48.7793497,2.2831506,supermarket
48.8302203,2.3784007,supermarket
48.8808015,2.3285905,supermarket
49.0909684,2.3736222,pharmacy
48.8849903,2.268175,supermarket
48.8096106,2.2910818,pharmacy
48.9047779,2.2335402,pharmacy
48.8303809,2.3752877,supermarket
48.9958049,2.2212204,supermarket
49.0462459,2.1231836,school
48.7020796,2.1669742,doctors
48.7626049,2.2829795,pharmacy
49.0489259,2.0946592,school
49.0492547,2.0947682,school
49.0614394,2.0515208,school
49.0647376,2.0418909,school
49.018388,2.1982975,pharmacy
49.0513583,2.0969038,school
48.8275172,2.705171,supermarket
49.0643728,2.0415192,school
49.0575532,2.0644484,pharmacy
49.0579656,2.0680293,school
49.0581144,2.0682059,school
48.886277,2.2166501,school
48.8105944,2.2916609,school
48.8103456,2.2916191,school
48.9331342,2.5434521,school
48.9328409,2.5436524,school
48.6429378,2.4387006,school
48.6426269,2.4382513,school
48.7562637,1.938018,supermarket
48.9390138,2.1580575,supermarket
48.7882003,2.3034578,doctors
48.8760842,2.3665337,college
48.9827069,2.4424782,supermarket
48.8776059,2.1356822,school
48.8770827,2.135215,school
48.8871549,2.1588741,school
48.8869342,2.1589485,school
48.8873353,2.1589516,school
49.0508452,2.3392775,college
48.9386698,2.1588365,doctors
48.9370579,2.1601625,doctors
48.848074,2.3053881,supermarket
48.9408854,2.166249,supermarket
49.0118544,2.1930032,school
48.8849798,2.2933944,school
48.897565,2.3203306,school
48.8418742,2.2639103,school
48.8787347,2.3280864,school
48.8855774,2.3217107,school
48.8784585,2.3255482,school
48.8720369,2.3071577,school
48.8888892,2.2910439,school
48.841891,2.263903,school
48.89253,2.2704161,school
48.8872325,2.2853417,school
48.8376648,2.2517523,school
48.8939582,2.3209266,school
48.8968818,2.3192668,school
48.8967873,2.3191909,school
48.8852204,2.2857256,school
48.888266,2.310002,school
48.8000524,2.1425137,school
48.8750659,2.3516433,supermarket
48.9836217,2.6169341,pharmacy
48.877044,2.2221631,school
48.8186707,2.2271782,school
48.8167662,2.2412797,school
48.8187221,2.2271733,school
48.8165592,2.2420089,school
48.8186089,2.2271749,school
48.8086119,2.1862652,school
48.8084266,2.1862599,school
48.8175393,2.1984977,school
48.8082747,2.1862664,school
48.8174079,2.1967428,school
48.8117763,2.1826125,school
48.8710974,2.1940858,school
48.8652197,2.20473,pharmacy
48.8278746,2.1845254,pharmacy
48.8707767,2.1938821,school
48.8432716,2.1949199,school
48.8264251,2.1846759,school
48.873367,2.1937775,school
48.8623161,2.1857923,school
48.822932,2.1892821,school
48.8782257,2.1853315,school
48.8464765,2.1874777,school
48.8462111,2.1879869,school
48.8737187,2.1641541,school
48.8273623,2.2364187,school
48.7699819,2.5200714,pharmacy
48.7019719,2.4181893,school
48.7086051,2.4262582,school
48.7055368,2.4186134,school
48.7067526,2.4201083,school
48.7028983,2.4229125,school
48.7056956,2.409878,school
48.7022225,2.4187989,school
48.7082198,2.4256894,school
48.7053774,2.4187161,school
48.7030213,2.4218926,school
48.699334,2.4313264,school
48.6997333,2.431313,school
48.8415425,2.2357319,school
48.8452796,2.2497443,school
48.8430493,2.2285795,school
48.843006,2.2288835,school
48.8442876,2.2446024,school
48.82965,2.2498521,school
48.8449779,2.249686,school
48.8431041,2.2282179,school
48.8315679,2.2436162,school
48.8292783,2.250811,school
48.8457139,2.3025793,doctors
48.60415,2.4235069,school
48.9246322,2.246011,school
48.9255213,2.246356,school
48.8462868,2.3031648,school
48.833928,2.4922369,supermarket
49.1708081,2.2463022,pharmacy
48.7735268,2.0760789,supermarket
48.90839,2.0436382,supermarket
48.8850116,2.4320827,school
48.9231344,2.2320337,school
48.9218456,2.2314499,school
48.9221952,2.2322705,school
48.9370016,2.1575404,doctors
48.8943295,2.3722557,supermarket
48.7117495,2.24566,school
48.7096415,2.2426011,school
48.8368245,2.2385719,supermarket
48.6992635,2.2205107,school
48.6998068,2.2203795,school
48.8960799,2.2571832,pharmacy
48.9254649,2.5513772,supermarket
48.9351112,2.5803203,supermarket
48.8765435,2.374593,doctors
48.6533354,2.6338483,pharmacy
48.9305604,2.2079901,pharmacy
48.8786387,2.3945586,school
48.8474692,2.3800869,college
48.7648167,2.6732794,doctors
48.9018826,2.3954766,school
48.901768,2.3957073,school
48.9017922,2.394421,school
49.0637329,2.0925419,school
49.0634345,2.0934216,school
49.0050603,1.9086604,supermarket
49.0618294,2.0942304,college
48.8675028,2.2978598,supermarket
48.8934887,2.3249163,supermarket
48.8520213,2.3782344,college
48.8512657,2.3823324,college
48.9588327,2.313606,pharmacy
48.7800011,2.2732164,pharmacy
48.9126207,2.2593813,supermarket
48.8556294,2.3309525,university
48.9433939,2.2492884,school
48.7070185,2.0713345,pharmacy
48.9083284,2.4958834,supermarket
48.9560472,2.5329404,school
48.9593862,2.5316145,school
48.9598967,2.5319298,school
48.9487137,2.5501968,school
48.9464437,2.5614794,pharmacy
48.9485448,2.5502387,school
48.9514197,2.5537221,school
48.9475702,2.5485005,school
48.9577756,2.5395279,school
48.9520997,2.5546194,school
48.9516119,2.5543081,school
48.9477987,2.5497721,school
48.9483057,2.5491433,school
48.9581732,2.5390106,school
49.0475378,2.6683753,school
49.0541621,2.6730104,school
49.0570895,2.6888093,school
49.0540946,2.6723173,school
49.0564876,2.6890277,school
48.85526,2.3271921,university
48.7589236,2.3291232,doctors
48.8437135,2.3316731,school
48.8450585,2.3307964,school
48.8456753,2.3306834,school
48.845386,2.3289833,school
48.8439283,2.3314439,school
48.8456727,2.3304084,school
48.845255,2.3308381,school
48.8455885,2.3305792,school
48.8439472,2.3353944,school
48.8439623,2.3341476,school
48.8415547,2.3353893,school
48.841256,2.335147,school
48.861864,2.3636597,school
48.8513654,2.2970167,school
48.907396,2.3626243,school
48.9076518,2.3625328,school
48.8225577,2.4105608,supermarket
49.0971162,2.5181219,pharmacy
48.9128949,2.5476423,school
48.9120875,2.5478139,school
48.8211132,2.3692911,school
48.8206735,2.3690721,school
48.8209578,2.3698665,school
48.820593,2.3650114,school
48.8259855,2.2385548,pharmacy
48.8469362,2.3533956,school
48.8127954,2.332914,supermarket
48.93121,2.42603,pharmacy
48.8301041,2.239633,supermarket
48.8273426,2.242642,supermarket
48.8330164,2.2337321,supermarket
48.809575,2.4023146,school
48.8097286,2.4029418,school
48.8074348,2.3736175,school
48.8070441,2.3725222,school
48.9097673,2.5501491,pharmacy
48.9102268,2.5488432,school
48.8482795,2.37881,supermarket
48.8494675,2.3786763,supermarket
48.3179746,2.5692914,pharmacy
48.7294964,2.2758585,pharmacy
48.9417429,2.5794572,school
48.9357421,2.5819896,school
48.9417791,2.5803111,school
48.9353268,2.5796501,school
48.845524,2.3232332,school
48.8450646,2.323344,school
48.836469,2.3735689,school
49.0451294,2.5022776,school
49.0439987,2.5033107,school
49.0540901,2.4988061,school
49.0442377,2.5032618,school
49.0459068,2.5102085,pharmacy
49.0564692,2.5013047,pharmacy
49.0570384,2.5011971,supermarket
49.0573181,2.502117,school
49.0571539,2.5022172,school
49.0779068,2.5000287,school
49.103371,2.5102111,school
49.1019978,2.5047145,school
49.0982979,2.5039941,school
49.0988355,2.508005,school
49.0981961,2.5036116,school
49.0990395,2.508037,school
