lat,lon,population,reachable_pois
48.937997,2.605564,1019.0,4674
48.941892,2.605533,1045.0,3249
48.945787,2.605503,989.0,6645
48.949682,2.605472,956.0,9223
48.953577,2.605441,846.0,10709
48.957472,2.60541,846.0,8675
48.961368,2.60538,176.0,6800
48.965263,2.605349,150.0,4858
49.058746,2.604609,155.0,319
49.062641,2.604578,306.0,494
49.066536,2.604547,287.0,413
49.070431,2.604517,126.0,203
49.074326,2.604486,126.0,44
48.464732,2.614317,163.0,97
48.468627,2.614288,185.0,110
48.507582,2.613992,134.0,542
48.511477,2.613963,285.0,453
48.515373,2.613933,322.0,367
48.530954,2.613815,109.0,655
48.53485,2.613785,112.0,2278
48.538745,2.613756,120.0,3031
48.542641,2.613726,120.0,2251
48.554327,2.613637,146.0,458
48.558223,2.613607,180.0,837
48.562118,2.613578,295.0,2151
48.566013,2.613548,560.0,1815
48.569909,2.613518,555.0,1616
48.573804,2.613489,165.0,2003
48.5777,2.613459,165.0,1242
48.682875,2.612655,538.0,721
48.68677,2.612625,538.0,575
48.690666,2.612595,666.0,870
48.694561,2.612565,662.0,904
48.698456,2.612535,296.0,549
48.7452,2.612176,104.0,121
48.749095,2.612146,105.0,108
48.780258,2.611906,545.0,2435
48.784153,2.611876,669.0,4921
48.788048,2.611846,724.0,6659
48.791943,2.611816,894.0,7510
48.795839,2.611786,879.0,7313
48.799734,2.611756,1000.0,8640
48.803629,2.611726,1044.0,10238
48.807524,2.611696,574.0,10326
48.81142,2.611665,437.0,8933
48.815315,2.611635,246.0,7321
48.834791,2.611485,524.0,7723
48.838686,2.611455,618.0,9948
48.842582,2.611425,978.0,11332
48.846477,2.611394,1352.0,10699
48.850372,2.611364,1188.0,8907
48.854267,2.611334,171.0,1221
48.858163,2.611304,171.0,742
48.873743,2.611183,115.0,5613
48.877639,2.611153,192.0,7633
48.881534,2.611123,551.0,6543
48.885429,2.611093,575.0,5716
48.889324,2.611063,421.0,5313
48.893219,2.611032,420.0,3349
48.897115,2.611002,371.0,2350
48.90101,2.610972,266.0,3096
48.904905,2.610942,179.0,1775
48.936067,2.6107,1192.0,3031
48.939962,2.610669,1192.0,4790
48.943857,2.610639,989.0,5027
48.947752,2.610609,988.0,6815
48.951647,2.610578,886.0,8331
48.955542,2.610548,846.0,8094
48.959437,2.610518,614.0,6286
48.963333,2.610487,150.0,3785
48.967228,2.610457,143.0,2050
48.978913,2.610366,122.0,3424
48.982808,2.610336,197.0,2092
48.986703,2.610305,154.0,1326
49.060711,2.609727,279.0,412
49.064606,2.609696,298.0,284
49.068501,2.609666,188.0,165
49.072396,2.609635,106.0,46
48.466696,2.619376,100.0,78
48.501755,2.619113,146.0,295
48.505651,2.619084,148.0,441
48.509546,2.619055,314.0,425
48.513442,2.619026,386.0,470
48.517337,2.618996,272.0,405
48.529024,2.618909,109.0,825
48.532919,2.61888,109.0,3465
48.536815,2.61885,117.0,5775
48.54071,2.618821,120.0,5748
48.544605,2.618792,128.0,3401
48.556292,2.618704,179.0,509
48.560187,2.618675,179.0,686
48.564083,2.618645,403.0,847
48.567978,2.618616,439.0,1018
48.571873,2.618587,264.0,1024
48.680944,2.617764,348.0,513
48.68484,2.617735,530.0,433
48.688735,2.617705,542.0,486
48.69263,2.617676,574.0,617
48.696526,2.617646,573.0,547
48.747165,2.617262,118.0,178
48.75106,2.617232,118.0,114
48.782222,2.616996,260.0,2032
48.786118,2.616966,260.0,4566
48.790013,2.616936,710.0,6304
48.793908,2.616907,788.0,5817
48.797803,2.616877,964.0,8390
48.801699,2.616847,1142.0,10700
48.805594,2.616818,1041.0,12415
48.809489,2.616788,432.0,10944
48.813384,2.616758,432.0,8629
48.832861,2.61661,117.0,6956
48.836756,2.61658,620.0,9491
48.840651,2.61655,624.0,11739
48.844546,2.616521,1223.0,12603
48.848442,2.616491,1227.0,10483
48.852337,2.616461,586.0,1230
48.856232,2.616431,225.0,747
48.867918,2.616342,152.0,4440
48.871813,2.616312,162.0,3784
48.875708,2.616282,165.0,6014
48.879603,2.616253,535.0,6713
48.883499,2.616223,716.0,6236
48.887394,2.616193,646.0,4609
48.891289,2.616163,472.0,3802
48.895184,2.616133,470.0,2546
48.899079,2.616104,142.0,3692
48.902975,2.616074,141.0,2694
48.934136,2.615835,877.0,2103
48.938031,2.615805,1069.0,5160
48.941926,2.615775,939.0,5312
48.945822,2.615745,855.0,3956
48.949717,2.615715,789.0,5531
48.953612,2.615685,389.0,6044
48.957507,2.615655,300.0,4306
48.976983,2.615506,141.0,5875
48.980878,2.615476,507.0,4812
48.984773,2.615446,507.0,3252
48.50372,2.624175,148.0,343
48.507615,2.624146,162.0,512
48.511511,2.624118,414.0,457
48.515406,2.624089,453.0,551
48.519302,2.62406,179.0,450
48.527093,2.624002,165.0,696
48.530988,2.623973,160.0,2978
48.534884,2.623945,258.0,6565
48.538779,2.623916,1160.0,9192
48.542674,2.623887,1292.0,6479
48.54657,2.623858,273.0,2910
48.554361,2.6238,117.0,527
48.558256,2.623771,176.0,510
48.562152,2.623743,201.0,714
48.566047,2.623714,355.0,851
48.569942,2.623685,355.0,705
48.655641,2.623047,103.0,8
48.659537,2.623018,104.0,15
48.682909,2.622844,530.0,175
48.686804,2.622815,530.0,301
48.690699,2.622786,564.0,380
48.694595,2.622757,574.0,395
48.69849,2.622728,366.0,498
48.745234,2.622378,146.0,55
48.749129,2.622349,169.0,80
48.753024,2.622319,132.0,55
48.780292,2.622115,147.0,1593
48.784187,2.622086,260.0,2689
48.788082,2.622056,362.0,3281
48.791977,2.622027,788.0,3473
48.795873,2.621998,787.0,6491
48.799768,2.621969,1096.0,9527
48.803663,2.621939,1066.0,11607
48.807558,2.62191,629.0,11689
48.811454,2.621881,384.0,10505
48.815349,2.621851,277.0,9369
48.834825,2.621705,486.0,7913
48.83872,2.621676,675.0,10012
48.842616,2.621646,758.0,11422
48.846511,2.621617,957.0,10780
48.850406,2.621587,951.0,8967
48.854301,2.621558,273.0,1500
48.858197,2.621529,272.0,614
48.865987,2.62147,174.0,2903
48.869882,2.621441,171.0,4677
48.873777,2.621411,166.0,3940
48.877673,2.621382,188.0,5463
48.881568,2.621352,716.0,4719
48.885463,2.621323,716.0,6015
48.889358,2.621294,526.0,3455
48.893254,2.621264,471.0,2688
48.897149,2.621235,329.0,2832
48.901044,2.621205,126.0,1900
48.904939,2.621176,105.0,2075
48.936101,2.62094,247.0,2225
48.939996,2.620911,232.0,3130
48.943891,2.620881,548.0,2599
48.947786,2.620852,595.0,2354
48.951681,2.620822,296.0,2828
48.978947,2.620615,334.0,2948
48.982843,2.620586,507.0,4724
48.986738,2.620556,402.0,2198
49.045164,2.620112,184.0,405
49.04906,2.620082,181.0,423
48.501789,2.629266,151.0,317
48.505684,2.629238,179.0,443
48.50958,2.629209,500.0,548
48.513475,2.629181,849.0,538
48.51737,2.629152,783.0,588
48.521266,2.629124,356.0,508
48.529057,2.629067,216.0,955
48.532952,2.629039,199.0,4449
48.536848,2.62901,889.0,7499
48.540743,2.628982,1444.0,7453
48.544639,2.628953,1188.0,4388
48.556325,2.628868,169.0,697
48.56022,2.628839,176.0,557
48.564116,2.628811,286.0,600
48.568011,2.628782,351.0,491
48.571907,2.628754,255.0,478
48.657605,2.628125,104.0,28
48.661501,2.628096,100.0,24
48.680978,2.627953,161.0,111
48.684873,2.627924,301.0,188
48.688768,2.627895,254.0,260
48.692664,2.627867,250.0,234
48.696559,2.627838,198.0,282
48.747198,2.627464,169.0,49
48.751093,2.627435,169.0,50
48.786151,2.627176,108.0,2435
48.790046,2.627147,323.0,1381
48.793942,2.627118,379.0,3128
48.797837,2.627089,341.0,7157
48.801732,2.627061,328.0,9268
48.805627,2.627032,302.0,10081
48.809523,2.627003,267.0,9375
48.813418,2.626974,267.0,8369
48.828999,2.626858,100.0,9436
48.832894,2.626829,126.0,9833
48.836789,2.6268,677.0,10330
48.840685,2.626771,677.0,10506
48.84458,2.626742,897.0,9514
48.848475,2.626714,957.0,8543
48.85237,2.626685,677.0,2011
48.856266,2.626656,271.0,1795
48.867951,2.626569,242.0,3665
48.871847,2.62654,320.0,6625
48.875742,2.626511,386.0,7112
48.879637,2.626482,528.0,6336
48.883532,2.626453,591.0,4350
48.887427,2.626424,530.0,4452
48.891323,2.626395,226.0,2216
48.895218,2.626366,198.0,1260
48.910799,2.626249,136.0,1147
48.914694,2.62622,127.0,1057
48.93417,2.626075,136.0,713
48.938065,2.626046,232.0,1202
48.94196,2.626017,309.0,1222
48.945855,2.625988,595.0,1305
48.94975,2.625959,595.0,1016
48.973121,2.625784,143.0,2729
48.977017,2.625755,156.0,3979
48.980912,2.625725,189.0,3418
48.984807,2.625696,132.0,1742
49.043234,2.625258,147.0,727
49.047129,2.625229,184.0,618
49.051024,2.625199,104.0,292
48.503753,2.634328,184.0,439
48.507648,2.6343,184.0,528
48.511544,2.634272,811.0,591
48.515439,2.634244,853.0,693
48.519334,2.634216,545.0,905
48.52323,2.634188,356.0,659
48.527125,2.63416,319.0,572
48.531021,2.634132,200.0,821
48.534916,2.634104,204.0,3918
48.538812,2.634076,1373.0,5048
48.542707,2.634048,1377.0,3873
48.546603,2.63402,695.0,858
48.550498,2.633992,476.0,1129
48.554394,2.633964,458.0,836
48.558289,2.633936,156.0,617
48.562184,2.633907,152.0,616
48.655674,2.633231,117.0,30
48.659569,2.633203,130.0,29
48.749162,2.632551,127.0,54
48.753057,2.632523,110.0,42
48.79201,2.632238,280.0,3846
48.795906,2.63221,280.0,4904
48.799801,2.632181,296.0,7340
48.803696,2.632153,301.0,7409
48.807591,2.632124,287.0,6948
48.811487,2.632096,267.0,6427
48.815382,2.632067,244.0,7845
48.830963,2.631953,110.0,9607
48.834858,2.631925,449.0,10489
48.838754,2.631896,880.0,12412
48.842649,2.631868,951.0,11059
48.846544,2.631839,1034.0,8856
48.850439,2.631811,1048.0,6228
48.854334,2.631782,297.0,3557
48.862125,2.631725,367.0,2407
48.86602,2.631696,553.0,3822
48.869915,2.631668,583.0,7594
48.873811,2.631639,726.0,9165
48.877706,2.631611,726.0,8833
48.881601,2.631582,529.0,7035
48.885496,2.631553,512.0,3715
48.889391,2.631525,311.0,2649
48.893287,2.631496,173.0,1130
48.897182,2.631467,135.0,468
48.908867,2.631382,130.0,553
48.912763,2.631353,136.0,706
48.916658,2.631324,100.0,738
48.936134,2.631181,238.0,564
48.940029,2.631152,243.0,657
48.943924,2.631123,240.0,645
48.97119,2.630922,160.0,3652
48.975085,2.630894,212.0,5291
48.978981,2.630865,133.0,4563
48.501821,2.639419,116.0,349
48.505716,2.639391,148.0,401
48.509612,2.639364,294.0,565
48.513507,2.639336,618.0,679
48.517403,2.639308,553.0,868
48.521298,2.639281,814.0,1211
48.525194,2.639253,894.0,999
48.529089,2.639225,478.0,775
48.532985,2.639198,300.0,719
48.53688,2.63917,594.0,587
48.540776,2.639142,1131.0,650
48.544671,2.639115,1127.0,585
48.548566,2.639087,1027.0,825
48.552462,2.639059,1028.0,940
48.556357,2.639032,337.0,725
48.560253,2.639004,145.0,556
48.657638,2.638309,138.0,28
48.661533,2.638281,138.0,8
48.790079,2.637358,157.0,4491
48.793974,2.63733,377.0,6273
48.797869,2.637302,437.0,6455
48.801765,2.637274,300.0,7076
48.80566,2.637246,300.0,5535
48.809555,2.637218,139.0,4849
48.829032,2.637077,161.0,8694
48.832927,2.637049,162.0,9129
48.836822,2.637021,1148.0,11003
48.840717,2.636993,1229.0,11365
48.844613,2.636964,1145.0,9678
48.848508,2.636936,1089.0,6914
48.852403,2.636908,885.0,5414
48.856298,2.63688,169.0,5020
48.860194,2.636852,169.0,3026
48.864089,2.636824,538.0,4852
48.867984,2.636795,554.0,7228
48.871879,2.636767,667.0,9685
48.875774,2.636739,726.0,11154
48.87967,2.636711,668.0,8977
48.883565,2.636683,504.0,6432
48.891355,2.636626,150.0,980
48.895251,2.636598,129.0,0
48.934202,2.636315,127.0,432
48.938098,2.636287,254.0,615
48.941993,2.636259,238.0,822
48.973154,2.636032,212.0,7168
48.977049,2.636004,212.0,7527
48.511575,2.644427,218.0,472
48.515471,2.6444,276.0,585
48.519366,2.644373,612.0,1110
48.523262,2.644345,1092.0,2114
48.527157,2.644318,1026.0,2929
48.531053,2.644291,308.0,2220
48.534948,2.644264,308.0,1033
48.538844,2.644236,995.0,594
48.542739,2.644209,1131.0,560
48.546634,2.644182,1082.0,709
48.55053,2.644154,1028.0,915
48.554425,2.644127,918.0,672
48.558321,2.6441,141.0,539
48.655706,2.643415,109.0,16
48.659601,2.643387,124.0,4
48.784252,2.642505,161.0,1279
48.788147,2.642477,177.0,6019
48.792043,2.64245,937.0,7885
48.795938,2.642422,1005.0,8647
48.799833,2.642394,577.0,7690
48.803728,2.642367,299.0,5962
48.807624,2.642339,231.0,3272
48.8271,2.6422,113.0,8719
48.830995,2.642173,162.0,7665
48.83489,2.642145,457.0,8783
48.838786,2.642117,1229.0,9619
48.842681,2.642089,1229.0,9120
48.846576,2.642062,1090.0,6279
48.850471,2.642034,1092.0,5571
48.854367,2.642006,431.0,5324
48.858262,2.641978,169.0,5013
48.862157,2.64195,265.0,4804
48.866052,2.641923,427.0,7525
48.869948,2.641895,400.0,8115
48.873843,2.641867,487.0,9859
48.877738,2.641839,448.0,9454
48.881633,2.641811,148.0,7371
48.936166,2.641421,225.0,478
48.940061,2.641394,254.0,791
48.943956,2.641366,123.0,765
48.971223,2.64117,176.0,7340
48.975118,2.641142,291.0,9853
48.979013,2.641114,242.0,8196
48.513539,2.649491,276.0,433
48.517434,2.649464,276.0,668
48.52133,2.649437,985.0,2739
48.525225,2.649411,1052.0,5366
48.529121,2.649384,689.0,5612
48.533016,2.649357,483.0,3174
48.536911,2.64933,633.0,1127
48.540807,2.649303,936.0,840
48.544702,2.649276,893.0,783
48.548598,2.649249,1029.0,1902
48.552493,2.649222,1051.0,1336
48.556389,2.649195,434.0,615
48.78232,2.647624,127.0,856
48.786215,2.647596,189.0,2569
48.790111,2.647569,419.0,8299
48.794006,2.647542,1005.0,10367
48.797901,2.647514,1002.0,10114
48.801796,2.647487,302.0,7852
48.805692,2.64746,299.0,5249
48.829063,2.647296,183.0,7426
48.832959,2.647269,188.0,7398
48.836854,2.647241,1140.0,9087
48.840749,2.647214,1454.0,9462
48.844644,2.647186,1351.0,8271
48.84854,2.647159,1153.0,6868
48.852435,2.647132,1086.0,4926
48.85633,2.647104,166.0,5484
48.860225,2.647077,166.0,5400
48.864121,2.64705,250.0,5185
48.868016,2.647022,269.0,6127
48.871911,2.646995,312.0,7414
48.875806,2.646967,364.0,7946
48.879701,2.64694,324.0,6969
48.973186,2.64628,307.0,7958
48.977081,2.646253,312.0,8493
48.980976,2.646225,100.0,6408
48.511606,2.654582,165.0,535
48.515502,2.654556,201.0,645
48.519397,2.654529,278.0,1957
48.523293,2.654503,568.0,5320
48.527188,2.654476,548.0,8873
48.531084,2.65445,947.0,5889
48.534979,2.654423,963.0,3272
48.538875,2.654397,807.0,1019
48.54277,2.65437,727.0,691
48.546665,2.654344,817.0,879
48.550561,2.654317,1056.0,1314
48.554456,2.654291,1053.0,690
48.721958,2.653144,229.0,509
48.725853,2.653117,229.0,436
48.784283,2.652715,266.0,2006
48.788178,2.652688,312.0,7101
48.792074,2.652661,858.0,9610
48.795969,2.652634,1004.0,11073
48.799864,2.652607,650.0,9274
48.827131,2.652419,143.0,6181
48.831026,2.652392,212.0,7193
48.834922,2.652365,364.0,9575
48.838817,2.652338,1532.0,11336
48.842712,2.652311,1532.0,10446
48.846607,2.652284,1207.0,9300
48.850503,2.652257,1158.0,6913
48.854398,2.65223,644.0,5492
48.858293,2.652203,166.0,5037
48.862188,2.652176,182.0,3333
48.869979,2.652122,268.0,4758
48.873874,2.652095,343.0,5553
48.877769,2.652068,327.0,5127
48.881665,2.652041,137.0,296
48.912826,2.651825,125.0,403
48.971254,2.651418,146.0,5105
48.975149,2.651391,275.0,6246
48.979044,2.651364,230.0,5645
48.505778,2.659699,133.0,734
48.509674,2.659673,133.0,680
48.513569,2.659646,180.0,974
48.517465,2.65962,181.0,1539
48.52136,2.659594,443.0,2853
48.525256,2.659568,545.0,5580
48.529151,2.659542,684.0,5891
48.533046,2.659516,963.0,3327
48.536942,2.65949,955.0,1749
48.540837,2.659464,727.0,842
48.544733,2.659438,729.0,615
48.548628,2.659411,969.0,658
48.552524,2.659385,1025.0,631
48.556419,2.659359,613.0,484
48.568106,2.659281,105.0,247
48.572001,2.659254,121.0,283
48.720026,2.658256,168.0,311
48.723921,2.658229,229.0,478
48.727816,2.658203,160.0,357
48.758979,2.657992,128.0,276
48.762874,2.657965,156.0,319
48.76677,2.657939,251.0,235
48.770665,2.657912,289.0,149
48.782351,2.657833,287.0,3889
48.786246,2.657806,620.0,3706
48.790141,2.65778,666.0,7312
48.794037,2.657753,1002.0,8902
48.797932,2.657727,1002.0,8713
48.801827,2.6577,128.0,6982
48.829094,2.657515,201.0,8431
48.832989,2.657488,212.0,8482
48.836885,2.657462,962.0,10626
48.84078,2.657435,1423.0,11452
48.844675,2.657408,1240.0,9555
48.84857,2.657382,946.0,8330
48.852466,2.657355,864.0,7672
48.856361,2.657329,218.0,6712
48.910894,2.656956,128.0,336
48.914789,2.656929,128.0,448
49.047225,2.656019,151.0,113
49.05112,2.655992,187.0,172
48.503845,2.664788,103.0,553
48.507741,2.664763,133.0,765
48.511636,2.664737,148.0,980
48.515532,2.664711,179.0,1020
48.519427,2.664686,201.0,1155
48.523323,2.66466,440.0,2189
48.527218,2.664634,404.0,3174
48.531114,2.664608,586.0,2435
48.535009,2.664583,565.0,912
48.538905,2.664557,699.0,994
48.5428,2.664531,966.0,580
48.546696,2.664505,968.0,633
48.550591,2.66448,827.0,495
48.554486,2.664454,824.0,449
48.558382,2.664428,134.0,312
48.566173,2.664377,101.0,297
48.570068,2.664351,171.0,283
48.573964,2.664325,144.0,290
48.721988,2.663341,201.0,416
48.725884,2.663315,194.0,783
48.729779,2.663289,145.0,413
48.733674,2.663263,156.0,211
48.757046,2.663107,207.0,440
48.760942,2.663081,236.0,713
48.764837,2.663055,303.0,631
48.768732,2.663029,361.0,657
48.772628,2.663003,301.0,589
48.784313,2.662925,569.0,2682
48.788209,2.662898,620.0,5395
48.792104,2.662872,845.0,7405
48.795999,2.662846,1002.0,7085
48.799895,2.66282,774.0,6176
48.831057,2.662611,229.0,7444
48.834952,2.662585,231.0,8552
48.838847,2.662559,264.0,9674
48.842743,2.662533,219.0,9234
48.846638,2.662506,345.0,7441
48.850533,2.66248,400.0,6206
48.854428,2.662454,342.0,6051
48.858324,2.662428,216.0,3844
48.944018,2.66185,147.0,893
49.045292,2.661164,246.0,233
49.049187,2.661138,339.0,194
49.053083,2.661111,245.0,191
48.513599,2.669802,145.0,1195
48.517494,2.669776,163.0,616
48.52139,2.669751,191.0,687
48.525285,2.669726,217.0,729
48.529181,2.6697,237.0,558
48.533076,2.669675,344.0,615
48.536972,2.66965,344.0,609
48.540867,2.669624,948.0,749
48.544762,2.669599,1007.0,599
48.548658,2.669574,900.0,418
48.552553,2.669548,824.0,365
48.556449,2.669523,659.0,385
48.568135,2.669447,163.0,263
48.572031,2.669421,165.0,201
48.723951,2.668427,166.0,572
48.727846,2.668401,171.0,570
48.731742,2.668376,193.0,267
48.735637,2.66835,193.0,14
48.759009,2.668196,236.0,1085
48.762904,2.668171,239.0,1493
48.766799,2.668145,367.0,1505
48.770695,2.668119,389.0,1321
48.77459,2.668094,210.0,1281
48.778485,2.668068,147.0,1002
48.782381,2.668042,258.0,1216
48.786276,2.668017,378.0,3758
48.790171,2.667991,331.0,6733
48.794067,2.667965,299.0,5808
48.797962,2.667939,205.0,5343
48.829124,2.667734,178.0,4969
48.833019,2.667708,233.0,6025
48.836915,2.667682,226.0,7287
48.84081,2.667656,214.0,8581
48.844705,2.667631,226.0,7489
48.8486,2.667605,400.0,4768
48.852496,2.667579,400.0,6311
48.856391,2.667553,252.0,6069
48.860286,2.667527,214.0,4937
48.864181,2.667502,116.0,2641
48.903134,2.667243,114.0,417
48.907029,2.667217,114.0,560
48.942086,2.666984,166.0,994
49.047255,2.666283,339.0,294
49.05115,2.666257,339.0,266
49.055045,2.66623,115.0,178
49.074521,2.6661,388.0,44
49.078416,2.666074,451.0,44
49.082311,2.666048,145.0,50
48.515561,2.674867,163.0,1631
48.519456,2.674842,163.0,427
48.523352,2.674817,214.0,351
48.527247,2.674792,217.0,374
48.531143,2.674767,298.0,326
48.535038,2.674742,335.0,397
48.538934,2.674717,487.0,482
48.542829,2.674692,914.0,585
48.546725,2.674667,859.0,482
48.55062,2.674642,563.0,337
48.554516,2.674617,487.0,448
48.558411,2.674592,162.0,438
48.725913,2.673513,166.0,322
48.729808,2.673488,177.0,248
48.757076,2.673311,344.0,1398
48.760971,2.673286,499.0,2830
48.764866,2.673261,537.0,3586
48.768762,2.673235,572.0,3778
48.772657,2.67321,571.0,3795
48.776552,2.673185,436.0,2840
48.784343,2.673134,243.0,2304
48.788238,2.673109,183.0,5296
48.792133,2.673084,146.0,5705
48.831086,2.67283,220.0,3957
48.834982,2.672805,210.0,6043
48.838877,2.67278,165.0,6066
48.842772,2.672754,142.0,6080
48.846667,2.672729,195.0,4853
48.850563,2.672703,236.0,4269
48.854458,2.672678,194.0,5533
48.877829,2.672526,135.0,1806
48.881725,2.6725,110.0,1340
48.905096,2.672347,114.0,531
48.908991,2.672322,100.0,471
48.940153,2.672118,350.0,857
48.944048,2.672093,392.0,906
48.947943,2.672067,199.0,1276
48.951838,2.672041,225.0,1249
48.955733,2.672016,118.0,932
49.049217,2.671402,294.0,273
49.053112,2.671376,300.0,259
49.057007,2.67135,349.0,122
49.060902,2.671324,358.0,60
49.064798,2.671299,117.0,46
49.072588,2.671247,428.0,59
49.076483,2.671222,671.0,60
49.080378,2.671196,555.0,59
49.084273,2.67117,102.0,47
49.088168,2.671145,102.0,39
48.513627,2.679957,194.0,3635
48.517523,2.679932,257.0,1047
48.521418,2.679908,314.0,313
48.525314,2.679883,421.0,270
48.529209,2.679859,441.0,275
48.540896,2.679785,379.0,445
48.544791,2.679761,490.0,461
48.548687,2.679736,364.0,387
48.552582,2.679711,152.0,297
48.556478,2.679687,147.0,356
48.759038,2.678401,546.0,2457
48.762933,2.678376,546.0,2867
48.766828,2.678351,570.0,5007
48.770724,2.678326,575.0,5698
48.774619,2.678301,513.0,5087
48.778514,2.678277,436.0,5298
48.78241,2.678252,409.0,2936
48.786305,2.678227,182.0,2599
48.7902,2.678202,177.0,4092
48.833048,2.677927,131.0,5294
48.836944,2.677903,116.0,4783
48.848629,2.677828,144.0,3018
48.852525,2.677803,150.0,3058
48.875896,2.677653,132.0,2330
48.879791,2.677627,135.0,2579
48.93822,2.677251,447.0,920
48.942115,2.677226,567.0,814
48.94601,2.677201,450.0,792
48.949905,2.677176,279.0,1161
48.9538,2.677151,262.0,720
49.047284,2.676546,269.0,117
49.051179,2.676521,283.0,202
49.055074,2.676496,332.0,186
